0,1,2,3,4,5,label
-0.004384040126658726,0.019792628451266007,-0.009533717117657539,0.011414039133909235,-0.0010003213396382318,-0.001728462550120878,0.0
0.0019675622341840775,0.019792702285554915,-0.00989260149239524,0.011763179936812612,-0.003806691936126717,0.006027808621963079,0.0
-0.0029780850710044863,0.02064581910116544,-0.009597866958129912,0.003424191737742548,0.006133916122229659,-5.680394550045713e-05,0.0
-0.008629069125083263,0.020217119100372147,-0.009444634828237323,0.009370467106489228,0.002166618571851588,-0.0032136314816567147,0.0
-0.0077541085308515615,0.019624331206467966,-0.009554645992488847,0.01240158225131583,-0.009929898115764326,-0.0034789030604067913,0.0
-0.00577736750813059,0.019890852463423443,-0.009509384957399792,0.0058207428369762065,-0.005973343450085228,-0.005604796940818429,0.0
-0.010170281556610261,0.019836212083517685,-0.009391448822361696,0.013448661640764218,-0.00012397820050814577,-0.0043479741829038805,0.0
-0.007843003430766098,0.020390514656194954,-0.009543293945723482,0.007716430762531256,-0.0024024259550375223,-0.0022619144358389785,0.0
-0.007893207325524254,0.019862171822781972,-0.00938162171679441,0.006145662406285426,-0.0025192896500967946,-0.007863713299312642,0.0
0.006776940346286566,-0.022255035952458126,-0.013149206674126909,0.019919158747454643,0.006062721375911046,-0.010961472020148307,0.0
0.010618954799730986,-0.005224743416238373,0.020398556775883578,0.020119269420988063,-0.0006346290885547839,-0.0001622511863164153,0.0
0.006935554782721551,-0.021660103396339156,-0.0132999277209894,0.01481099741889328,-0.0012536337686905315,-0.009717423716141114,0.0
0.0037351332372905933,-0.005083050882750836,0.02085067775170028,0.009080364471324561,0.0013545582551633298,-0.014451381111552057,1.0
0.008429844879062728,-0.02194493052668164,-0.013435859033272312,0.023345071093516138,4.271132134507508e-05,-0.0036411660140492678,0.0
0.006609376306900359,-0.004770445231489725,0.02053717068157792,0.0106638689354388,-0.007690852010652887,-0.007701078091098538,0.0
0.004037786335496708,-0.0045204638139991205,0.020781161943392388,0.013761504408704094,0.013188321314143995,-0.007197626974517698,0.0
0.0009529100946702241,-0.00617309226290412,0.020886517902078284,0.015959401444759488,-0.013303999133191708,-0.018369534376958718,0.0
0.006422525088964926,-0.005250611094048058,0.02060590496404842,0.018539909915824812,-0.0013618633403787417,-0.005953270873108014,0.0
-6.861986671067858e-05,-0.022146099833726503,-0.013015933017022233,0.014113565252612863,-0.005132216256559763,-0.01901730364512483,0.0
0.003613720546840889,-0.0046655033453943725,0.020634246059487417,0.012787656177066257,-0.0020334901400416564,-0.007941771331139401,0.0
-0.00047019615981249324,-0.004843605221261232,0.020817899525950187,0.017921034556468974,0.004920724925903597,-0.009265277437201458,0.0
-0.0017546097573448748,-0.004956419599084618,0.0208651155839019,0.017689475258442774,0.00479793440883859,-0.010840601684424175,0.0
0.0021579395310795738,-0.004690280994997759,0.020657387006342134,0.01763740410625767,0.004557723808964437,-0.005460949109237965,0.0
-0.01518298342479271,0.020345641177630193,-0.009423568973773602,0.014722219281584613,-0.0020353985801768054,-0.003008923381807893,0.0
0.0012133903681172335,-0.004764880690066551,0.02074990367273633,0.017953369868806208,0.005213199578771142,-0.007443698211852557,0.0
0.00038463769220544835,-0.004455007437062399,0.020671478690678247,0.011682150196945643,-0.004706368259338437,-0.009567668806773804,0.0
0.0031488196720734205,-0.020893765557200343,-0.01339814940786079,0.012732777197315633,-0.0007596568648222561,-0.007176449829119614,1.0
-0.011879252252896414,0.021325758294654537,-0.00953759922137355,0.0161571836954323,0.016768553091485547,0.006542410546021013,0.0
-0.004019551478934459,-0.004925486197923081,0.02082094044750903,0.01661761940357654,-0.004364901625785033,-0.012342741511140794,1.0
-0.007789595720417171,0.021310779186470216,-0.009590486137227124,-0.0021934215169639327,0.0004038124408456278,-0.0029944674015290698,0.0
0.00489110747544234,-0.004037016206511044,0.020435339145255343,0.014676755739096714,0.0018465095881919748,-0.0005751127225680656,0.0
-0.011913440556674822,0.02069222951466544,-0.009662279516488521,0.0008908395218487681,-0.01838047286377298,-0.005867839999780546,0.0
-0.010657076132879442,0.02156541567664454,-0.00980997697461332,0.011170285481545616,0.0030423929371771003,0.008297569066425722,0.0
-0.0012849126751726776,-0.003916242251639607,0.020814451018513813,0.012215962800376913,0.011228684736843313,-0.00817155133521594,0.0
0.0036433284488182663,-0.0037568410873077634,0.02042980124320123,0.014575733987642739,0.006748120487535127,0.0010558464362726869,0.0
0.0033941704730217743,-0.019737261118455224,-0.013670857211635403,0.006318717063878819,-0.0010955072806485906,-0.0011444061369742314,0.0
-0.00011435492627231736,-0.004336591320003921,0.020788696118756795,0.022670626136751408,0.017582917910366886,-0.003031215607195617,0.0
-0.0014430358590164,-0.020748425579914808,-0.01339460819039593,0.01941317408329694,0.0029786145019813953,-0.003990519986660266,0.0
-0.001384194007361785,-0.0043195696410913385,0.0206778761941523,0.017300434813770558,0.00454708804436245,-0.005671537703103665,2.0
-0.0008057045809221842,-0.02039396700882165,-0.013548300802247854,0.010804322126646233,-0.007091495378739484,-0.005379305575171232,0.0
0.0017582696395472132,-0.019971255286303995,-0.013601917835232083,0.012283451816895233,0.0066541283104857366,0.00041595712101373094,0.0
-0.004093666895410822,-0.004423787698070643,0.020737765191055565,0.009200727165508127,-0.007482447220218765,-0.013352083783089512,0.0
0.005141304019712218,-0.020215850726735606,-0.013772215965577152,0.015065101681056814,-0.0018570400416338005,0.003202691708657093,0.0
-0.007637219879298633,-0.0036555719037342023,0.020865747797892797,0.003465576024910432,-0.0013199374785131505,-0.015636952229873893,0.0
0.00043122268437061057,-0.0033734600353055853,0.020285990792423197,0.010809592254833477,-0.002189618617570636,0.0011964962577612234,0.0
-0.0008533843535119222,-0.01954035159511165,-0.013753074961394314,0.02515245265415779,0.006571869744761899,0.009885766482061183,1.0
-0.0028718646980437964,-0.01909950664515048,-0.013450612701637941,-0.004299924976105193,-0.005919435150148969,-0.010601360721672302,1.0
-0.0026582040621043494,-0.018601120604214507,-0.013640774202308635,0.005017868292165891,0.0050931481773685856,0.0007997860289323398,1.0
-0.005910773914697971,-0.02087013098178935,-0.01330856942659382,0.016729449512976582,-0.0057929515928637765,-0.009931323897455557,0.0
0.0055859542071695556,-0.0015599581144205856,0.019730273766101123,0.0075017917971290475,-0.00014459067208567511,0.017036565332217174,2.0
0.003313193267720095,-0.000812007218898583,0.01996967368075002,-0.010916185463956863,-0.003153446778139363,0.005349317385602341,2.0
0.00323859586377115,-0.018639477919809078,-0.014180072835117949,0.014278287401627114,-0.002496522231775365,0.015119410864353821,0.0
-0.00021323440171613586,-0.002851514655448965,0.019985801698693066,0.01880955352357102,-0.006670092278508346,0.011131324440523019,0.0
-0.012051475694249648,-0.0029893161131809855,0.02080098230644242,0.017312900115609632,0.014637959506707588,-0.004309572957988913,0.0
-0.0016085206414088568,-0.0016797395258642636,0.02000846210027929,0.006154875819680766,0.0013186517080071838,0.009703655238280788,1.0
-0.0020890772586079132,-0.018826133389714252,-0.013882085960683141,0.01921861596937744,0.0048960119167043735,0.011271488464721934,1.0
0.0002597647583478387,-0.01833862294195391,-0.014073172916007097,0.010252340978375081,-0.004699519249706755,0.011135610736576734,0.0
-0.0038683808374593643,-0.018108564959057348,-0.013605600507044877,0.0035751842151302182,0.016640256830334682,0.00258822175028373,0.0
-0.004023176662391604,-0.002094175851747116,0.020209452281239472,0.006316118630093415,-0.003561796251202356,0.0031575051624492174,2.0
0.002222053681219073,-0.01838052004039386,-0.01414908272354353,0.009458691949780215,-0.0074666439447294035,0.011970248199381115,0.0
-0.004689601931829774,-0.0030188696201129367,0.01977960302897669,0.027866282588965223,-0.017826322821347714,0.01625745827771452,1.0
-0.002356628927987156,-0.0019731982791398642,0.01996808152267188,0.012428784536749051,-0.0014745816675208535,0.011672688284943757,2.0
-0.003489778881786022,-0.0012561775934380542,0.020107008889804854,-0.0014144264002364782,-0.0008931019227483254,0.004802302964357925,0.0
-0.002282658251730498,-0.019105101836539875,-0.014015027400099848,0.018940366988662558,-0.006105364958716379,0.010861774186915751,0.0
-0.015369325090304316,-0.020358828795835043,-0.013363817120251736,0.03722479259327065,0.004054572726049537,0.0022140127963281987,2.0
-0.0015435720968386619,-0.01897250935425687,-0.014056399521502482,0.023686332061858058,-0.0024683380837669916,0.01487229853004111,2.0
-0.0032174808066677903,-0.0017573910062488002,0.019932876538170836,0.02024554407334649,0.004483422299415289,0.01739127161083294,1.0
-0.00795144629697013,-0.019252929812442934,-0.013730434262694177,0.014306049404081752,-0.010426338267418645,0.001013356776173173,1.0
-0.005376435264561841,-0.0022694030891697125,0.020165294680995496,0.012540242991775039,-0.0038410839021851733,0.005913130121193539,1.0
-0.00664686111250343,-0.018258664027724046,-0.014013829778951842,0.010566527270595942,-0.009303433034594145,0.008340890568002352,1.0
-0.005995435322965301,-0.001973032317365142,0.020003194426297204,0.017082346854679104,-0.0032028833438013456,0.01207230930284502,1.0
-0.0020442144762804104,-0.0014316193810045958,0.01985955163281963,0.014676457604008583,0.0030211208764025703,0.017137089763123718,2.0
-0.003548892840512972,-0.001521937787703914,0.019870721714887494,0.008072329668261524,-0.008542919088864722,0.011382457479775454,2.0
-0.0052335728425029525,-0.0011115761544179827,0.020005427123335234,0.001146624260506612,-0.006759560055000474,0.0068691931638540545,2.0
-0.002686875396533798,-0.017388702167177167,-0.014171768345836661,0.005110041268112715,-0.0044423853229765,0.012944060149408151,0.0
-0.004933805210104568,-0.016072162835241627,-0.014094729240841273,-0.00790464152196353,0.003107221183850986,0.010484790780000544,2.0
0.00030126686211598956,-0.016543438893607904,-0.014337955166645096,-0.0005851817820004379,-0.00038659857384326624,0.017277545937517742,2.0
-0.0032361637017225245,0.0006153897064991263,0.019881473126894148,-0.016201332791721507,1.4410868707335627e-05,0.008085396450958736,2.0
-0.008062394247361443,-0.016978721325420502,-0.01371032938003062,-0.007910327127760878,0.0046471447054819036,-0.0002754013958857997,2.0
-0.0055760160099278325,-0.017500034766710443,-0.014196801221814015,0.010883332323193336,-0.002583228241523643,0.01557565290229478,1.0
0.0005832244469376034,-0.01543735720972067,-0.014158850544389038,-0.012461164180218776,0.01778595006392884,0.014863884698369613,1.0
-0.005040503619940903,-0.0012898911777996596,0.01971978356023664,0.01522433032439297,-0.007879784265443985,0.018041043608228956,0.0
-0.0058308239949199005,-0.017481694407247145,-0.014185705236195875,0.012310714512578366,-0.002495436302024204,0.01595384833637804,2.0
-0.00933113548726793,-0.0012758512389132947,0.020069368370217146,0.0015549079163536144,-0.011856884725053966,0.003618001476766278,0.0
-0.00336706400191434,0.000501139613706327,0.019786319030552602,-0.008920763956869056,-3.20760084761289e-05,0.012779916300340258,2.0
-0.007115622550107658,0.0003456818928108974,0.019762001618236883,0.003980844783865907,0.005413635582087884,0.01907033248748368,2.0
-0.006430785937855626,-0.0007657317634185333,0.0196052727691336,0.01435921353427262,-0.011870650942975602,0.02057175992053989,2.0
0.003313773825065687,-0.015650761305853456,-0.014745044901851169,-0.0044928826498615085,-0.005907256558225968,0.025740323671836225,2.0
-0.00608616796208921,-0.015844174838306604,-0.014047831835261893,-0.018661231962470323,-0.002327441026683439,0.004120229265266396,2.0
-0.012342105974220457,-0.017749108024661345,-0.013972643068322613,0.013056681012959013,-0.010653944993404298,0.008648718410208676,2.0
0.003232476712563815,0.0013995995194741012,0.01906762412415061,-0.0037565335130837637,-0.005647006408364634,0.03217443666548626,2.0
8.1613680150568e-05,0.0008136282743812772,0.019247049729093354,9.026757186763027e-05,-0.003799333309145475,0.028431484638467487,0.0
-0.0037192461316857247,-0.017006958386333836,-0.014500365505156565,0.01490533066847407,-0.005657038324531829,0.02446956061336124,0.0
-0.0069734167385278375,-0.000281138137080968,0.019796278602135134,0.006577002659974695,0.0013436772136668075,0.016827829109956716,2.0
-0.00863580424021742,-0.017874243725019504,-0.01418486184104531,0.01524735331015248,-0.006454597974004734,0.01483984455540567,2.0
-0.016567472357346992,-0.01680195316586236,-0.013703088942323433,-0.013154731706002358,-0.019617310265644974,-0.007809378759385247,2.0
-0.0063122481593979995,-0.00018700088692901566,0.019729917813983297,-0.0041225492476534426,-0.010499058261682992,0.01162264589412736,1.0
-0.002326315867430186,0.0024913418158622486,0.019679251301646366,-0.021557011712782292,0.016057665013578172,0.018127297529041343,2.0
-0.001236109565817244,0.0022638306214477107,0.019451186325314555,-0.02513049485938243,-0.0024789287473870976,0.017350126423911077,2.0
-0.0009353644023256172,-0.019349061855540358,-0.014652475375236548,0.05493151163037686,0.002369076971413154,0.04017784529559316,1.0
0.005101892522967104,-0.015525050630254344,-0.015079640980896352,0.010864809193067523,-0.0037598232608581014,0.040193083406519385,2.0
-0.001417804471913737,-0.014911992264596986,-0.014487158079465616,-0.012480156526884511,0.0008973375006038371,0.01945105593121929,2.0
-0.005696504017579058,0.0029150704072890676,0.0196853312097401,-0.03712413729686833,-0.0027695027236252024,0.008400321576148308,1.0
0.003325473266875737,0.0026162789177920625,0.01941030969387981,-0.03260292842098957,0.005509291194103548,0.01776196678037974,2.0
-0.004106938506211507,-0.016837587980647252,-0.014257980708572444,0.0113975617676818,0.006385937001681746,0.02031199046704325,0.0
-0.0068835697941410645,0.0007039121831577804,0.019445310666566303,-0.0022294026215125408,-0.013272354152158591,0.020205840833878445,2.0
-0.015624619979878348,-0.014354615875429038,-0.013975431254423075,-0.0032057873532231585,0.022752707317534315,0.016719829536915143,2.0
-0.00042882380319724396,-0.012623053142968105,-0.014904994982936978,-0.03310327292403748,-0.005427986920983035,0.02449257225466982,2.0
-0.0054943509066107885,0.002525845833719986,0.01943971953955013,-0.02314368925183799,-0.006140529107497511,0.017636630535527196,2.0
-0.002325070223164902,0.0010348259970913542,0.019015448589895734,0.010620187577416845,-0.007581047850032726,0.036970811894465945,0.0
0.009826217103880859,0.0028790670105791685,0.018615044975462642,-0.004798557526633565,0.006795945977891719,0.04779759537360238,2.0
0.003950314112736198,-0.013710852659993273,-0.015301375854505203,-0.015582667208108605,-0.015185966589136157,0.035719899653019554,2.0
-0.005065722166923014,-0.015359070763416163,-0.014872863893170241,0.004366234646925489,-0.00655820362147672,0.03126190202341674,2.0
0.013795680803803887,0.004417560154633422,0.01785671157005434,-0.007658531511396468,-0.0006149598225652173,0.06560055044670522,2.0
-0.0074031608023775956,0.00151228971256889,0.018920249431924746,0.0064133491956705506,-0.01440583551620998,0.03647368846045611,2.0
-0.00973615248654454,-0.01544953926735848,-0.01453586791032865,0.0020983613949832475,-0.0025422394252968775,0.023042326056854225,2.0
0.008658115767071125,-0.010582063855504725,-0.016071463111530633,-0.013179642120510848,0.0009785769332881775,0.06490346235062257,2.0
0.001931004057849685,0.00588548048586321,0.01816582792426453,-0.023486386816711002,-0.0013671299443817832,0.05430339119638963,2.0
0.056539336743593537,0.01687156002525354,-0.01039544243715252,-0.006242085053436681,-0.004202961805865377,0.009631718418970705,0.0
0.05165102885872696,0.016878848313739134,-0.01030310119709945,-0.00466229017385052,-0.006607421233617279,0.007320664205937886,0.0
0.054263629209235595,0.01678284570795608,-0.010385472597338463,-0.00535197928254623,-0.008777943457073433,0.008345717237891839,0.0
0.050262659385731656,0.016736735092660958,-0.01031903451280129,-0.0032157918158964736,-0.010645780792949146,0.006928361191932605,0.0
0.045063641591877146,0.01710360895910011,-0.01014638064521364,-0.0021879380258906277,-0.003144646702257098,0.0053014242748119006,0.0
0.039430716299626835,0.017359054274691785,-0.009974747041691972,-0.0016625381077311654,0.0008522894757937638,0.00254062270297584,0.0
0.03871266099157972,0.017370464196302275,-0.009960467424520154,-0.0019417089841324965,0.0004498574188939889,0.0019338177811484651,0.0
0.03491884010943245,0.017241460236623804,-0.009992023205674667,-2.614584570152381e-05,-0.00890689736225542,0.0007411463798274971,0.0
0.03396750414093819,0.017474642028555514,-0.009947457587718644,0.0012327116994905777,-0.0027890989885438165,0.001914202084913258,0.0
0.029859594827377243,0.01788440806408614,-0.009707855835874753,-0.00013964267235917914,0.009187833374562495,-0.0008284054863157284,0.0
0.027614714782105757,0.01746343883072865,-0.009791622781603712,0.0015331707811961847,-0.005636758006959261,-0.0025762845222390925,0.0
0.02619290024294962,0.01788222609306846,-0.009714094492019498,0.0013569795789668282,0.003246936027255802,-0.0017993273494329445,0.0
0.02294096675821597,0.017483075356087577,-0.009865222341977179,0.0035522865433764857,-0.016482596369564277,-0.002979887192880976,0.0
0.022817189099237377,0.017992035446110166,-0.009650436325822229,0.003553667984885003,0.004891388107375066,-0.002181843185707196,0.0
0.01595185429379864,0.018169895198382836,-0.009666393206400196,0.00480573773419368,-0.004182564059046505,-0.0034517412801444857,0.0
0.007698846706316676,0.018613424692262338,-0.009346468931298499,0.006684753169353756,0.006057919069867593,-0.00744323890981219,0.0
0.009305937045825496,0.018363578971759702,-0.009589360620006543,0.006167368706001334,-0.008478250968264383,-0.00587583527005945,0.0
0.009075854560224039,0.01866039897557812,-0.00943028758699204,0.006800612353457862,0.006012762731739348,-0.005440827291715451,0.0
0.006587821578565483,0.018335281271744525,-0.00956703258136201,0.00863355251882302,-0.009866837010285576,-0.006021444135566644,0.0
0.0024791532384636807,0.01901122874539307,-0.009544242009850976,0.010445949245468565,-0.004233871450463283,-0.003367818299483178,0.0
0.003406714818511104,0.019331625888544916,-0.009388045125912039,0.006458273990412687,0.0072027302893378645,-0.005334881975332726,0.0
0.002083080836950144,0.019040075427716345,-0.009385800845607516,0.005133671112733406,0.00017898489909479022,-0.00829798751587399,0.0
7.482392374429269e-05,0.019367136584333675,-0.009420123879296163,0.0020322945637811806,-0.003070561600615802,-0.008809537468902902,0.0
0.0023233886713098888,0.01941952637784384,-0.009419113066354718,0.0016972709390201022,0.001944950179014988,-0.007803748644972721,0.0
-6.379379975599017e-05,0.01955664070162016,-0.009403845563597767,0.00563830120712312,0.0037146963682310975,-0.005927614201577955,0.0
-0.0014229445496482314,0.018943887508945063,-0.00933367321475061,0.005943376660465435,-0.004815171384064857,-0.010729877383151284,0.0
-0.0006601062021120085,0.019641245242027358,-0.00940771804938244,0.006085812054622546,0.00642607719408695,-0.005049047006232363,0.0
0.010390932054271508,-0.006037027309510523,0.020911740662822472,0.014927889465189113,0.006881409177496041,-0.013588118799625714,0.0
-0.0009391630507336654,0.019471409705517577,-0.009553538434226804,0.012745248841816817,0.002357791965834088,-0.0004819261933175608,0.0
-0.004450561421862077,0.01969027412216626,-0.009404713236224287,0.011383534654054823,0.004076124472524135,-0.0036140872874070988,0.0
-0.0032801734820587496,0.019792042193389942,-0.009385068415376735,0.0024566002116416367,0.0006004652436678431,-0.008229935377153327,0.0
-0.004662581814427584,0.019702260939170577,-0.009480664225418857,0.005576691877816669,-0.004374805866153817,-0.006245747168312523,0.0
-0.004724623077040909,0.020592041294282815,-0.009207120567592798,0.003730593889342304,0.02318296886028257,-0.005175056383472897,0.0
-0.003168103927209269,0.01966191688781168,-0.009497206868380001,0.009548478659352037,0.0005147253932673972,-0.0032255009170841513,0.0
-0.007668757086558787,0.020296566459240765,-0.009357834802510444,0.006322584102420501,0.006741574466249603,-0.005130855540142153,0.0
-0.0017736206493182592,0.02010067174730999,-0.009600892167251008,0.010486857928531311,0.005958207674102199,0.001696679800744842,0.0
-0.005091179811321622,0.019344386957028045,-0.009412308812580254,0.011551297133719473,-0.002132425978204526,-0.005790126849859389,0.0
-0.0027173306738783173,0.01933166322556441,-0.00959331278435601,0.01241117509046881,-0.005767419809444587,-0.0020786115615654363,0.0
-0.005149687376698931,0.019502310961782714,-0.009363944951766102,0.008542887027724225,0.0009964383650712424,-0.0070967735803704165,0.0
-0.008097027847937434,0.01986550304127916,-0.009352072424473758,0.007598647857235691,0.0011827656612769456,-0.007130179787933926,0.0
0.008741659209250349,-0.005723525665587547,0.020477643567175036,0.01828074686177064,-0.010025340355208398,-0.0059678738000949584,0.0
-0.012126559622237272,0.020469763020578104,-0.009308739420784883,0.0054639453490755085,0.0034742774007722106,-0.007378333373171197,0.0
-0.008384444385049351,0.02002334771496605,-0.009456863764814012,0.00707024988331507,-0.004079661326502935,-0.005914278159646104,0.0
-0.007552326035295368,0.019622777005173744,-0.009592798936870936,0.012300538208915943,-0.010126025769419058,-0.0029575673831342534,0.0
-0.007570296054872305,0.02101586498265465,-0.009680170874670154,0.009024769158415375,0.0013791747923836,0.003476465833236754,0.0
-0.01530459642477063,-0.005353689071121655,0.021227251518102504,0.01842984453670555,-0.006782919747110116,-0.02273649654172021,0.0
-0.013691557146696162,0.021047766375694405,-0.009285521149619953,0.005557331038703708,0.011281309553983947,-0.005302094733556249,0.0
-0.012962277109760001,0.020898775592929037,-0.009413522207078057,-0.00013924744229171728,-0.0034334161934325095,-0.00816446190128984,1.0
-0.015247635304269199,0.02036994339788054,-0.009344625780603102,0.012605145283574315,0.0019519029693277345,-0.004804338701375822,0.0
-0.004303034065236311,-0.005445636069080409,0.020999570153251445,0.018945254291958948,-0.0006806599658599753,-0.015857376058131256,0.0
-0.0010575410106084344,-0.021736038102887635,-0.013191731948684966,0.018461703913236916,-0.0018117857230456618,-0.012059803693625061,0.0
-0.013021427142143844,0.021302047490140565,-0.009709317962471332,0.009201854838042764,-0.003740111717316798,0.003056689395417719,0.0
-0.005632676617272056,-0.02179361863682038,-0.013015403010111356,0.019867366028168444,-0.0028214600449196154,-0.01601605007040333,0.0
-0.018360572388342395,0.020686572856182535,-0.00934303614753189,0.01021789827926622,-0.0015159492900381965,-0.006075733655629667,1.0
-0.015836698219227528,0.020704229601721455,-0.00937295307888147,0.0019676460542261717,-0.007649277478004208,-0.00987132836198296,0.0
-0.013990568175271244,0.020725777218729285,-0.009568765202375418,0.01489987566288573,-0.0004537228371423092,0.0013950617582304862,0.0
0.002594175902746104,-0.00393406473026942,0.020500435776252976,0.015032059306709668,0.0074286507886452335,-0.0008429888304697291,1.0
-0.01666194642089839,0.020922441295059834,-0.009297953516861262,0.006770820315782202,0.006117546662637077,-0.006413470930559547,0.0
-0.014403829897734453,0.020919408411851737,-0.00950815027908454,0.00865951358347093,-0.0012170850891060608,-0.0023269664746423083,0.0
0.003949814256448139,-0.019006291360173008,-0.013930359785380186,0.012914606443719908,0.0016041384397616218,0.009764112670894231,0.0
-0.017083870650735387,0.021145740397872276,-0.009498050513613254,0.0112223992620861,-0.0001255377683631121,-0.0008873305851091563,0.0
-0.018803569792069545,0.021473818411477406,-0.00929017568536661,0.0030406128255210034,0.005991596264950726,-0.006939728038084215,1.0
0.001091387143460809,-0.004147100705647942,0.020398236872013985,0.012351888013139353,-0.011478790955335721,-0.004193064594654811,1.0
-0.017171878757822497,0.020483682088823556,-0.009544305514495697,0.017308485936253677,-0.004953638278377574,-5.061877817137021e-05,0.0
-0.018110076644239987,0.021345054842944078,-0.009449474097590166,0.002743020766745137,-0.005166125525908964,-0.006149788652045393,0.0
-0.017216802470216324,0.021010127076319992,-0.009491027192323873,0.007481162264704778,-0.00347171170729387,-0.0038344387678331004,1.0
-0.021712719691052047,0.021622699445322045,-0.00936856465510801,0.007253090110907597,0.0029555287216435798,-0.004096757098455892,2.0
0.0014253089371443755,-0.00456402990582433,0.020348860932523163,0.02955350053266234,0.0015537138194333558,0.00532546594237015,0.0
-0.002371698883893576,-0.00430070776414434,0.020405417891910006,0.020864505198605728,-0.012510249977479253,-0.0018761523086062136,1.0
-0.0028404413693423583,-0.003512939230292071,0.020539850474524952,0.015334210414661015,-0.0005774104517825621,-0.0027147421606985933,1.0
-0.0010589925199944743,-0.020730587690737785,-0.013650390828897015,0.027250213775570586,-0.002202458510244487,0.003593182605819815,0.0
-0.0022166128917367246,-0.019702366441527494,-0.013522835269088974,0.012688332689048145,0.00403752144317222,-0.0014822072113743598,0.0
-0.0037188842405157766,-0.003341202680370458,0.020557710311392325,0.01394803478030601,0.005087534409803705,-0.002329259524726105,2.0
-0.0029228714499093832,-0.0030758126383084046,0.020378483781969416,0.013978671303529328,-0.0005315224221547082,0.0011125310639387392,1.0
-0.0052847734886076235,-0.0030219210868281643,0.020497623999186095,0.015797020818286347,0.009255850300059633,0.0011132595976776848,0.0
-0.01010210395450853,-0.019573050085733273,-0.013095209215341352,0.00433192155625751,0.005407954894225669,-0.014505013058835664,0.0
-0.0021765366830171344,-0.0035697462016087505,0.020412602049134743,0.01897512120059175,0.002416393200013199,0.00178784736966126,0.0
-0.003870776105955874,-0.002978367133095072,0.020240575309419365,0.017473218811244473,0.0005545090649503117,0.005829932392917783,1.0
-0.0016434398688582221,-0.0033373982911686383,0.02016876635186343,0.030939227366079076,0.003938719399593908,0.013064397522501936,0.0
-0.0011467447425464199,-0.01842907650347994,-0.013661555601429265,0.007895036343833187,0.01597752831403618,0.005083165126615699,1.0
-0.003960501957174039,-0.0025937412192159957,0.020174691955947625,0.017853016097148046,-0.001322300692763659,0.008071167234157668,1.0
-0.005491649292155329,-0.019801762431898386,-0.013604761081639414,0.017309809566014207,-0.0019103454447916253,0.00025801403337725787,0.0
-0.025499760448004612,0.022414692288727004,-0.009390460180276282,0.0034914336150519425,0.004082122149580077,-0.0036173033961532327,0.0
-0.003404857544270566,-0.01895848939837886,-0.013837435293215926,0.010181372266676732,-0.006302267525367301,0.003773255867929245,0.0
-0.0004149984114542558,-0.01874098768925452,-0.013912366811535638,0.018072756304850453,0.005472523803554251,0.011904793445886736,2.0
-0.007736038534121982,-0.0034163104163797485,0.020520672324647406,0.01411082471106321,-0.004781342200037928,-0.004274169704366799,1.0
-0.011738588693741673,-0.019246196743604935,-0.01330107617735877,0.015449554509233196,0.008753560066315757,-0.004098325021775083,1.0
-0.007732062307843311,-0.0028409993838008156,0.020390040416270152,0.006497226001290954,-0.012232211000898923,-0.0045940186870203825,1.0
-0.019932128539788038,0.02251305514160068,-0.009814464582975867,-0.0029395342522565986,-0.011276656686671101,0.00041109112705947604,2.0
-0.0029248128637152098,-0.002616544671114184,0.02026047730482221,0.024670530242070148,0.014887667492341418,0.012200745850020383,1.0
-0.009246531930850668,-0.003376758106801201,0.020560498457318322,0.016401824780055734,-0.00193784277562489,-0.003636311511577846,1.0
-0.0037378459282935397,-0.0022268759317902857,0.020183830325743772,0.00860169224454831,-0.003083031486512896,0.004499932900941351,0.0
0.03678151371590714,0.0022748811845597038,0.01792867770656028,0.0010606581694102444,0.017302933214093794,0.06923040563380159,1.0
-0.011108361834666682,-0.0035820715046161063,0.020602953005574874,0.013779565091076959,-0.009272339058221179,-0.00786837885142204,1.0
-0.006913329710070708,-0.002807593255691555,0.0203374173269474,0.012568716198920266,-0.008249304993953424,2.328238939077657e-05,1.0
-0.005042211006565674,-0.003045079309834759,0.020187486446570573,0.024064129168893108,-0.00330933158529835,0.00860791588168468,0.0
-0.004510695840444394,-0.018853945619921205,-0.013642418745684523,0.004543127395252466,0.0010869902737911641,-0.0013112497194081119,1.0
-0.010944958951039656,-0.003058272150619805,0.02048829276564038,0.017815046010779635,-0.004801196319607332,-0.0014189121143843243,1.0
-0.00787799808610624,-0.0022972298562278985,0.020384939807670366,0.010198048314404932,0.0034110856668455526,0.0013885697085857635,0.0
-0.009359539077297533,-0.002808073582043317,0.020310757275423547,0.018647967067877455,-0.002970480881322764,0.0038052124223323116,0.0
-0.008676917568014409,-0.0188277069024844,-0.013724511055782375,0.016870979009963153,0.0017051445442542116,0.005283633825140794,1.0
-0.0007493055687764693,-0.0022412998403626597,0.019835673555899345,0.035004140572573735,0.011659373705166454,0.025981344425714484,0.0
-0.0034123486262332718,-0.018984917845906994,-0.014071828299790664,0.022817645445611438,-0.004127191825347601,0.014193359837645062,0.0
-0.008841400474000857,-0.0029344816513549713,0.02023859885036961,0.02596618951925058,0.0011767030867104642,0.008829168841279163,2.0
-0.00365549334951707,-0.018009556025305785,-0.014005351669844469,0.015881885014939746,0.0031256717129513278,0.013811047697209028,1.0
