,0,1,2,3,4,5
1143,0.0018797707066850315,-0.02070600939690838,-0.003721357421476212,-0.009434957364078829,0.016417750033667848,0.0009751903806297943
1144,0.003058108149994999,-0.02027194480361249,0.004446802417491514,-0.0038721202515590966,0.008658732994352157,0.0001275473221467015
1145,-0.017270804984812933,-0.017944866914488808,0.06911601636773419,0.036975113188961524,0.001365208286910692,-0.002551943725328901
1146,0.009223128321242488,-0.02075049931503271,-0.007935826043725964,-0.011318820279588065,0.01380275385081985,0.0011019635592167548
1147,0.00820709727197507,-0.02044803955127696,-4.385623168012777e-05,-0.00708199275202203,0.012624697015497458,0.00054144840731673
1148,0.003224102564793134,-0.020332736149469566,0.008474819201421901,-0.005192259739416164,0.02414622050069888,0.000850958315194015
1149,-0.001091826683382175,0.011715355167838795,-0.0016062417947167568,-0.004691776055737027,0.004685584470374297,0.02001212263962931
1150,0.004735179804912718,-0.020589894076089847,-0.0014992557267323862,-0.011125522525489016,0.01784731460454709,0.0006622943826645807
1151,-0.0034458667610276815,-0.020449844789079935,0.0013422218126627702,-0.008020250678088463,0.010210201417418492,7.326359427187378e-05
1152,0.0029019062840864615,-0.02040490070926092,0.0037178300097933633,-0.009516599920738139,0.018698093089473598,0.0005249112693285548
1153,-0.0017626259698681034,0.011835797831561148,0.004946405142314439,-0.008848299366427675,0.017035932588181688,0.01993521008667094
1154,-0.01178533335481257,-0.01994557786595074,0.025789059409852266,-0.0008239639993630629,0.03511010348838292,0.00032544161072303154
1155,0.004051255010407677,0.012131824521118878,0.013805653644798561,-0.0035662772380757714,0.023055769503038396,0.02026674501099129
1156,-0.0012733288104498685,-0.020347823776380895,0.008702651054438409,-0.008986881459759151,0.02602584712290487,0.0006812401600336502
1157,-0.003176273369583589,0.012151702798271977,0.013470503785394534,-0.003782121640776151,0.016081885910047788,0.019351154612965476
1158,0.013411283522252456,-0.019970032901781454,0.01127461481575581,-0.005730892390043745,0.016774985981475306,0.00021659530782599585
1159,-0.004412272976565903,-0.020066611226344535,0.0095331207353037,-0.005932494822756077,0.006581946960985644,-0.0009571223371961098
1160,0.0013378329327695053,0.011839742509552335,-0.007448226697758182,-0.008440456189583669,-0.014987170582897242,0.018324834371577406
1161,-0.0015757705177310082,-0.020508680106147602,0.0028544950958931687,-0.015463630168329532,0.02371385674194282,0.00021518151689735424
1162,0.011674701797527371,-0.019548852330876436,0.027603314264257026,-0.0016457950727808359,0.030252756123505167,-6.1034598173448625e-05
1163,-0.004500594615193966,-0.020362752522958553,0.004360343759680145,-0.010233840248840177,0.014129733595086364,-0.00016135270227715892
1164,-0.008228567515100762,-0.020283922727240396,0.006947635300927697,-0.007637623324602074,0.012818861573615807,-0.0002204110986798906
1165,0.0042355662899708916,0.011495753755233287,-0.005454692935558293,-0.01591821116642962,0.01824835330111414,0.020193457473958128
1166,0.004562815691927643,0.011845976078962902,-0.0004875969311759459,-0.010597440754389528,0.007290432843220521,0.019540625760071477
1167,0.015678833913840395,-0.02033969567262221,0.00220558030816946,-0.013637783831544193,0.02159809557151395,0.0005464049738781644
1168,-0.03185461744922846,-0.021242004102993556,-0.011969352780909423,-0.021000895133277794,0.01392648105086057,-0.0004894368858573494
1169,0.0014008740516381808,0.012039331595155186,0.008998732816721065,-0.009014241812692251,0.017679501024954834,0.01953459306526081
1170,-0.005034169942483349,0.012648507646384165,0.026602257585809495,0.0002724497851794016,0.01741269720290238,0.018612318618680103
1171,-0.015319958297891546,-0.02004059896111482,0.01640898184856202,-0.006963212767434338,0.018234147979569286,-0.0007490330129898926
1172,0.004908664202072422,-0.020168406475894796,0.007158903372774701,-0.010745437345318864,0.01592280658042667,-0.00035572423120056273
1173,-0.0027425339748501218,-0.019837509063009517,0.012230045257137943,-0.007214573948296303,0.0025148769462102886,-0.0014669012814542647
1174,0.10554658554687225,0.01316523141111335,0.010163351262062645,-0.003876390238246429,0.014490168222177056,0.02182799473942167
1175,0.007114378925347603,-0.019449514961050393,0.020453322641028213,-0.004959456678617053,0.005685488377711406,-0.0015145528506130812
1176,-0.011268742692999248,-0.019801469856749382,0.014022173198964271,-0.011550226979413943,0.0020744163564940066,-0.0024117785048305756
1177,-0.00225208155331696,0.011976961796079474,0.004617228943469578,-0.012182617829345812,0.010153439299686644,0.018918901683048432
1178,-0.00645117312523648,0.012840000289006942,0.020408604366859515,0.00043877412141487404,-0.010983771094460054,0.016947358039527547
1179,0.009413319232783122,-0.019861941079456175,0.013153013177453926,-0.011769497270973754,0.01765049651745403,-0.00047209376594754376
1180,0.010934836431360024,-0.01955306553544777,0.015826450600760197,-0.008473376490648447,0.005027103855584567,-0.0012888441329862606
1181,0.0016524277201381892,0.012762096447551888,0.020807839267710623,-0.003769538042190909,0.0030496913310763462,0.018013976571031577
1182,0.003141727739840178,0.01237347888963946,-0.0031046010598134994,-0.012538572667832917,-0.0318552638890131,0.016021251710159883
1183,0.012094993360622617,-0.01976836307810522,0.011294250163207944,-0.015407892759699787,0.010277580903649497,-0.0014553163454349173
1184,0.002001484548737151,0.01303707226578141,0.02206472796313903,-0.023265105194965205,-0.002362962769193253,-0.02426631472738198
1185,-0.01956307324372394,0.012251998116574906,0.013561657467487708,-0.011759249986115728,0.006476088318248129,0.017524424726515924
1186,-0.014489561125516007,0.012950367817395617,0.02026822065650135,-0.005635046623530767,-0.01916396809407139,0.015488987684676462
1187,0.013268918546532638,-0.019093375106946836,0.025619036269583645,-0.0054980766441303,0.00289483931811323,-0.00222785332032924
1188,0.021948895629014687,0.012686185809375602,0.010708557085092458,-0.015250315610278753,0.0003163931628944094,0.017642981176807432
1189,-0.017669481343046224,-0.019210961300383075,0.03291090292299973,-0.00642086783978316,0.01108890276914988,-0.002783937832285823
1190,0.00904359213520118,0.013094559932755922,0.03224615143580414,-0.006938216264721771,0.019944532045317605,0.01791912218493568
1191,0.005510035396906997,-0.018742640920965874,0.037973336924289024,-0.0058095251843978315,0.009082115117669532,-0.0031967594800381373
1192,0.010271710459590523,-0.01881961325747516,0.03367735744546894,-0.008889828193881608,0.0068828755069847165,-0.0033432488703902846
1193,0.01655874747985052,-0.01739051620328453,0.05710247251336719,0.014309410245629891,-0.028997395380677967,-0.006129972170743136
1194,-0.002728696765367916,0.013048689128272086,0.032216341709423044,-0.007199687595089025,0.0151835908439999,0.017059359890388436
1195,0.007061181086210147,0.011893240488811805,0.0020175784092639356,-0.03142431666574766,0.026401016888570043,0.018545573900378632
1196,0.01137434029937702,0.013199719476333532,0.0242427971184046,-0.01030481293545135,-0.00413897540262775,0.016378809189766124
1197,0.006962891457236636,-0.017985996979219585,0.05540335120574929,0.0055284318200569645,0.0036046295951921766,-0.004193175640574557
1198,4.551613163622078e-05,-0.019046516090876375,0.032598722662925926,-0.009936953188091097,0.012858230234035182,-0.0031007047574478615
1199,0.008645473758727392,0.014481188219025564,0.059270948304557855,0.0072227839157159015,-0.001561720309763374,0.015089443015128776
1200,0.001923331148366215,0.014140812443963794,0.050160958250011295,0.00657141821758371,-0.008345279465656833,0.015238412293353126
1201,0.024291513054386083,-0.020363078986698868,-0.0003631213935302687,-0.03976552894405145,0.038710519793544056,-0.0005374983516383381
1202,0.004098544937276917,-0.017967666706655585,0.06199682462854036,0.010290199151367429,0.01650399527408374,-0.0031757315738399064
1203,0.012247582243208058,0.01369417020984258,0.039248444181672164,-0.007231234691046015,0.004158319798211118,0.015817955747562718
1204,0.015065111140534892,-0.017627746779936032,0.061370654071562815,0.00481678059037243,0.004455527450604049,-0.004086512406045831
1205,-0.007330083046492987,-0.018394075920374474,0.04460575240754861,-0.004396135258860006,-0.0017612278291134823,-0.0046733019195704505
1206,-4.7825965035405994e-05,0.014780062865067391,0.07100355919452653,0.01053934547681431,0.005032903954070907,0.0147527447075185
1207,0.01332240085689781,0.015278358544611586,0.0693546340224101,0.010805561578368258,-0.02298294082062814,0.012609001677536296
1208,0.007787096631901074,-0.018440642074851982,0.027286696383966778,-0.008574974481474915,-0.03387278270941025,-0.006150332792938225
1209,0.005799263289544062,0.015573575487829979,0.09596915716416475,0.010180612717257056,0.025973453682883372,0.013863802135425965
1210,-0.018918828442508587,0.011855484792576068,0.011140589491370438,0.03210841352496333,-0.017427853708937048,-0.018794294107473856
1211,0.00469887345758776,0.011385886286282258,0.0007227861679256999,0.035665514612659946,-0.0002898585773306912,-0.015726337926006428
1212,-4.4411338337860975e-05,0.011384605708523822,0.0017943064960404993,0.03811953043941588,-0.00144044780756294,-0.01576769753049992
1213,0.0005291463904518223,0.011409940086540315,0.002299186644355561,0.037822599182690486,-0.0011842802201899717,-0.0158179366726707
1214,-0.014187413817597827,0.011318185099642055,0.002812730183167222,0.03420853031963828,-0.0004933824918389825,-0.01645385830514804
1215,0.007051206031112231,0.011339594114171415,-0.0032552577805090807,0.026312498323995195,0.0005883014862178026,-0.01626668064842722
1216,0.0028444955049236986,0.011965668547008847,0.02592277685003822,0.0328480047582536,0.03330498065115418,-0.0159441259515363
1217,-0.0010689143120405664,0.011279834313693044,-0.0032853346845520136,0.023064985355116464,0.0012179098772309579,-0.016682728738695616
1218,0.005500564134677411,0.011272542589545948,-0.004865210241047216,0.022233731738274018,0.0020379403539147393,-0.01644161566592942
1219,0.005302232610490266,0.011425349265161137,-0.005449594037146181,0.0247291454573388,-0.010274326443374086,-0.01721908143561685
1220,-0.008384776386944409,0.011293191092073458,-0.0007832510903193904,0.01951792754236265,0.0047913067505975125,-0.01714071103748716
1221,-0.012642608409575352,0.011279837360930443,0.00043097853591764397,0.025508434756786214,0.003071158578306711,-0.01687151587292591
1222,-0.005209984050902617,0.011311142015963992,-0.0009114454270931936,0.019532498668066275,0.0055451778547210345,-0.017000356159511888
1223,-0.004067525779905856,0.011226986576236381,-0.004803361737181755,0.016918390197144296,0.0026570793943081193,-0.01715016105255845
1224,-0.0068222312581762866,0.011226649611607232,-0.003753427987442439,0.015879381491360398,0.00448094672250363,-0.017254421188834926
1225,-0.00017462438337190983,0.011310825817117167,-0.0023759422883957706,0.0164878109720876,0.006776760660610445,-0.017007789056283324
1226,0.009316173941976884,0.011365029379201006,-0.0051996034466945526,0.01409652721516398,0.0032113559466003497,-0.017131644969832154
1227,-0.003180644114407056,0.011197656444093203,-0.0055217007451907425,0.014415413967586093,0.0048110595137773405,-0.017163260584696416
1228,0.0029251103987651835,0.011238046474483735,-0.007308741533798374,0.011475377627389411,0.003266885959040499,-0.017322106168707337
1229,0.0028943596357343215,0.011224835596467718,-0.007239905433760305,0.010652847664427088,0.004972646100677303,-0.017242523185363325
1230,0.003047646361838716,0.0112216620785857,-0.007579701873483693,0.010588393781206582,0.004334496900377381,-0.01728561483041457
1231,0.00264457761416759,0.011313470918821398,-0.004552369089026269,0.012772247416976032,0.0053397122471844334,-0.017240066175196456
1232,0.0025540980350092246,0.011317697945288576,-0.006203023272130488,0.009300891466200062,0.0026712143841396527,-0.017627544843206236
1233,0.004275576535058669,0.011248366422517303,-0.006785193751742059,0.00888667773831566,0.006576171936705978,-0.017355124050131558
1234,-0.0015642946329295726,0.011139067840626878,-0.008578651438394503,0.005860950571203496,0.006778979243175095,-0.01756277376932381
1235,0.005903059069809203,0.011301912455410566,-0.006338773033937389,0.007798884848509098,0.006233147066144679,-0.017492534851397384
1236,0.0015763125780782537,0.011242493380411157,-0.008015338086736427,0.009355864379091526,0.001900512421383701,-0.017627897555998594
1237,-0.001748151261042559,0.011269765646895137,-0.006176658643350419,0.010084903936740457,0.0025707180025458178,-0.01774041880069442
1238,0.008320642826281406,0.01127084214653194,-0.008221915435079375,0.008477257186520622,0.0044259613364774466,-0.017318011556446626
1239,0.004330252351876457,0.011274134140872003,-0.007280293684809511,0.010177997217315536,0.0031946759694253773,-0.017453409729491578
1240,-0.01196058222066561,0.011208091417428113,-0.0049654788028940895,0.009510790256881356,0.003793367208650861,-0.01796378241594295
1241,0.008150037895578385,0.011291735324406265,-0.008047719755323639,0.009537929490907088,0.00302233638576509,-0.017381921615772955
1242,0.003495512225009535,0.011324279839789692,-0.005852844256685926,0.007367427405981951,0.005284248639168665,-0.017672086063658207
1243,0.005622304782128588,0.011226208073183825,-0.00874088233285335,0.0067167399520804425,0.005306278280610868,-0.01748121539039236
1244,0.0007467556904873358,0.011375170847415595,-0.0026204019689916717,0.006982096905796808,0.009142814176431126,-0.017758062139443673
1245,0.0020657647525800698,0.011221942894532448,-0.007615361578362021,0.006975545158009627,0.006215501882037215,-0.017538453189747425
1246,0.002021593312236555,0.011433471862912074,-0.002618224211462642,0.007294840336299682,0.006202667777396398,-0.01799496085493641
1247,-0.003825136178763909,0.011235359597215024,-0.00849687250673759,0.003700382565582909,0.0013653438648837982,-0.018297397087969035
1248,0.0017162448418638232,0.011313248370731608,-0.00674437436161065,0.005617499912246499,0.003739117781770796,-0.017945966995130146
1249,-0.004009871206073138,0.011405973869350397,-0.0015033030133315564,0.010749226451539187,0.005559123110452057,-0.01788953628403083
1250,-0.002387128257942305,0.011263642311594732,-0.006056882908869555,0.0051177372694392285,0.006550971323669362,-0.017908715611234274
1251,0.004389564032350573,0.011304662666915556,-0.006499004426285706,0.005073736538143161,0.007217803306179135,-0.017731712858825344
1252,0.000484117799498303,0.011430191181697833,-0.010811272353565493,0.0014074241502608667,-0.012731982432522769,-0.01950966030825033
1253,0.007495604375456779,0.011412063564853612,-0.00425826326404389,0.002075256984362212,0.010544420788161682,-0.01792442637743616
1254,-0.0034231565839553317,0.01120756080840715,-0.008892434680662286,-0.003292218634354168,0.006867244033985012,-0.01862984196722962
1255,0.0035778080963041136,0.011252512965705936,-0.011224080869011173,-0.002233951599891104,0.0018642090000163115,-0.01852250003022083
1256,0.008138655002309574,0.011325448291695952,-0.007426939773418297,-0.0005212148135508042,0.009549731898017461,-0.017937595536627365
1257,0.07591981340805924,0.012236162992039135,-0.0023216926411227757,0.0034441428394922386,0.006991430466416606,-0.016984727211432828
1258,0.0069676864081387275,0.011510053450185584,-0.0036129919886090955,0.0015503787283004489,0.00646055907429497,-0.018370764978306944
1259,-0.002227697739998567,0.01137153669850985,-0.006967299914824849,-0.0002240738925163441,0.001375979323132339,-0.018877552873175812
1260,-0.00677023768025572,0.011418552141219151,-0.003362196724229869,-0.0030129418839285505,0.006820295295666279,-0.019123614098435833
1261,0.0035929876239906527,0.011556263941685296,-0.0024725316461976033,-0.0016359722965674248,0.0068141901356136075,-0.018866373217918727
1262,0.005513101567196824,0.011354985360121,-0.010436548158628604,-0.007450616325011642,0.002553852589860599,-0.019063330293624555
1263,0.0022820355419062486,0.010800564853898109,-0.017251215127498994,0.0047062310867012755,0.01275687076356721,0.023148984344447947
1264,0.005730258663038977,0.011730405458189496,0.0071233936327166555,-0.0006790341528602858,0.022610988525681084,-0.018433725786770012
1265,0.006124537911143704,0.011517651720063745,-0.003061915891539256,-0.0077298980227975345,0.012923413936528539,-0.018847257932573615
1266,0.005449089336869463,0.011277299916260596,-0.011540592506164463,-0.010077764858431966,0.0060972446188350205,-0.018915436900078735
1267,-0.0032862859706359335,0.010826626443042017,-0.01627411697327039,0.005155725142808668,0.010000484704537667,0.022719551168220196
1268,0.0013869226050568257,0.011198078336810812,-0.01292444324941134,-0.01025269008947746,0.00508189379855175,-0.018974230110822842
1269,0.012129003526792758,0.011400780714761137,-0.011726748338376242,-0.01166416846344598,0.003244096983052424,-0.019192581063281398
1270,-0.04342362011962798,0.01109942866516547,-0.00594301084516657,-0.009718875736118513,0.001410388411019417,-0.02069272011166898
1271,-0.0038366724250963376,0.011227301914780158,-0.01040096790650328,-0.011813547987659856,0.007745251934257054,-0.01921417423983424
1272,0.011962279736064781,0.011666396681080278,-0.002883039033874312,-0.006891447130750766,0.007672984067839047,-0.019209077405805006
1273,0.0007563911401708706,0.011293939010934187,-0.013267912808228664,-0.014656354739974823,0.00031561882879427506,-0.0198237738992272
1274,0.006115780063598692,0.011593886411621408,-0.005372801245906305,-0.007739457404122067,0.0024750049638053305,-0.019528754388460016
1275,-0.002242284193559151,0.01155794389304594,-0.005000332313073861,-0.009420879528363428,0.0012909367907583335,-0.020060754704382323
1276,0.001440579291714277,0.01150816472423686,-0.004808382881913389,-0.008814593948512178,0.007249503634811717,-0.0193546984916925
1277,0.012798082572071493,0.011499599872928389,-0.008168217729947328,-0.011536941473608486,0.007183493373468444,-0.019216947353249136
1278,4.5796008373126336e-05,0.011495374612280682,-0.006579407948990508,-0.010564967194794961,0.0037599321315480386,-0.019752995909677218
1279,-0.004240256727925332,0.011449879759859793,-0.007689281392116616,-0.013974431209315645,0.0027699745776553516,-0.020133571385196225
1280,0.006515683973665544,-0.021196820200071693,-0.01706672087636383,-0.0017904357492851014,0.007597860697473656,0.0024349012043975134
1281,-0.0075870112019003405,0.011555996975081634,-0.0017672202017203703,-0.012949355298195898,0.009231359782662554,-0.02019180961766071
1282,0.0008930858477679403,-0.021028695169199755,-0.013134497816904948,-0.00221532869212222,0.004129122552586125,0.0015454746458179564
1283,-0.013144113157310046,0.011581418455778848,-0.0036589876662301867,-0.010607565884685135,-0.0019156903563494962,-0.020702650010727852
1284,-0.005910164856350524,0.011742919896981934,-0.0019216554608292415,-0.013011328466200168,-0.001499873825741386,-0.020879426021495288
1285,-0.0009522992090498091,0.011630919539465571,-0.002286413211529676,-0.011463612963334119,0.006789218613750587,-0.01998739724292785
1286,-0.007501377522498905,0.011651433390282904,-0.003037578626005476,-0.012827710814175814,-0.00016075233949013323,-0.020833345904806132
1287,-0.0003761588578940599,0.011612387537993261,-0.004393380287747478,-0.016332124334188975,0.005183008637826925,-0.020511823329929117
1288,0.004693800547262094,0.011791264305086653,-0.0016318447064466437,-0.010302632038743896,0.0017080906824200478,-0.020220064778108247
1289,0.01576093044885106,0.011625556257120057,-0.008800601756157251,-0.016274913214305,0.0028194173632821247,-0.01997274465607514
1290,0.004021659519184759,0.011822892452417676,0.0029823320382454475,-0.011541979572778792,0.012526601074468019,-0.019961017462969338
1291,-0.00023601657288769654,0.011859818400711179,0.0006479236263398446,-0.015136858571963315,0.003027299469358534,-0.020989108431668714
1292,-0.0035643547480524976,0.011730814872537958,0.0004510607264276678,-0.01464196915548344,0.008165204100435359,-0.020568399839155933
1293,0.00043765739461310395,0.01156403924186316,-0.00778527360418417,-0.01788972328790612,0.0013205190548985339,-0.020551150797921997
1294,0.004164532076586893,0.011799809538033312,-0.0016595493188957975,-0.013966726337499688,0.002989368154936805,-0.02058760852134366
1295,0.003170869054668579,0.01189722438549551,0.005700398692715354,-0.014127006855616187,0.016269527521140425,-0.02019202932594348
1296,-0.011373313532963513,-0.020850184463852842,-0.0019709897539743827,-0.0016816853710172421,0.015375859812310702,0.0011648081429125143
1297,0.0013263633320183125,0.01175581222690452,0.002305021964478113,-0.019008419380611128,0.017392298950374842,-0.02042309881962297
1298,-0.014122359711678219,0.011868622194487527,0.009009683720311829,-0.016383403708903593,0.01680597734083866,-0.02119675677812662
1299,0.016670148525722964,0.011646764629481861,-0.010393673941544005,-0.021352170576902293,0.0015043060181268472,-0.02041967076843782
1300,0.004819509626201067,0.011973436098894027,0.003750752295932189,-0.016683989080765953,0.008444095323902279,-0.021040901545615887
1301,-0.003732679977624889,0.011506814496414266,-0.004428407118054632,-0.0208637584017275,0.01325539360731868,-0.020320159045697284
1302,-0.009350068141524379,0.011688978525818171,-0.0027677975602032703,-0.018897495805207856,0.0016463576726209283,-0.021432847397390306
1303,0.006128019109297649,0.011281552988479758,-0.01059724122876377,-0.002839578350540153,0.009380037478508994,0.02138265723746785
1304,-0.006787552631539747,-0.021126662496293847,-0.011828928079822195,-0.009566888872077614,0.014056707000609361,0.0013180198268390741
1305,-0.002409403105119954,0.011533066706490378,-8.799796646777306e-05,7.949581808134037e-07,0.014866818470932236,0.020976976690799
1306,-0.0005187445299895794,0.011826973088651611,-0.003316031353881477,-0.018303657712812834,-0.0031726895332574116,-0.021511721011535617
1307,0.004352749921277098,0.011951452884411188,0.00023184454380270264,-0.01954161337429497,0.002382652443878658,-0.0214368787562214
1308,-0.004042507302832572,0.011208828402376502,-0.009745870343241534,-0.008712233266219813,0.013261308204550131,0.02088520568204763
1309,-0.004748547468277724,0.011702080855824722,-0.008855026099233573,-0.021508972286252044,-0.011140317646622539,-0.02213102630207282
1310,-0.0008022941623311385,0.011498751671446976,-0.009144162821690229,-0.022720916366671562,0.004271093888736431,-0.020810142382397465
1311,-0.0028833689329585393,0.011985350904994764,0.0036245148941317,-0.018179049033642217,0.004399991982622509,-0.021509134518028532
1312,0.009673708632601922,0.01114302581238297,-0.015697394133518016,-0.0065702076073904745,0.009268758468933453,0.021526185425524366
1313,-0.0027248096349459165,-0.020596015049383583,-0.002040511503300846,-0.0019111297497141984,0.006052468252412066,0.0006164880861724072
1314,0.001644011229626352,0.011857760891815061,-0.0033505910655369443,-0.021095786959152873,-0.0019421035606789995,-0.0216333124534453
1315,0.0031744599970315803,0.011863542981676188,-0.0016535700501141533,-0.020090730429038948,0.0027485994856372062,-0.021255471884171356
1316,0.0058533816694191585,-0.02069047064989753,-0.00810805217250529,-0.0062317430768891475,0.0033273197942290523,0.0005531316209539214
1317,-0.006116280751547568,0.0117865518620768,-0.008393418537669338,-0.020939612904249196,-0.015976430604564544,-0.02255681518366677
1318,0.0014091032120953373,0.011926466725159915,-0.0007996515628252788,-0.01995125288977947,7.346011169227041e-05,-0.021571515825316946
1319,-0.002714031753252343,0.011969844329136602,0.0022215209664460268,-0.01821473848688137,0.0019808482041958953,-0.021555491737895848
1320,0.005240376767271322,0.012153274832324912,0.004645663399505752,-0.016548224338442965,0.0013005591837223914,-0.021527373683723216
1321,-0.0031011265239454023,0.011617661152249735,-0.0076953312886663666,-0.02470018207007523,0.0006941093424054662,-0.0215266752954261
1322,-0.0021518704164284986,0.01259945466635629,0.027292029533416338,0.012618024483220006,0.016138233963482285,0.02017650238363495
1323,0.0005148306098718983,0.012353018677816172,0.015696886941011002,-0.01764477324862487,0.015413193158308183,-0.02175917840828494
1324,-0.022595536539079114,0.011986655644373888,0.011088305347258253,-0.019446248873884204,0.013250522470925135,-0.021859503121828282
1325,0.0021009009535060017,0.011424042845642439,-0.005636504193051111,-0.008981063225915123,0.015439208180086513,0.020700062481092758
1326,-0.002292721092536997,-0.020900444276316772,-0.009138191953440691,-0.010811508732412975,0.011838179036852466,0.0008919198961175351
1327,0.007605971547656161,-0.020967876063787364,-0.008942047918555147,-0.006508258373364448,0.020341696212978124,0.0020913283176680437
1328,0.0002171722487570932,0.011886015426905336,-0.002265573096360174,-0.024442957118459768,0.0014007208875243592,-0.021595190054556505
1329,0.008342294255354255,0.01192572309670089,-0.0034889848904400855,-0.025181906707583815,0.00033009902794672554,-0.02183825901430431
1330,0.013197277544758558,0.011926805819903408,0.0006538283117965547,-0.0027051714348832866,0.005072169923784261,0.020327885698434862
1331,-0.013473030449132804,-0.020810248850597308,-0.008456012002806143,-0.0070454063292450814,-0.0011446614438523253,-0.00016343627467824547
1332,0.008525340161822721,0.011943521779462942,0.0005736849309379125,-0.023745097651858907,0.009931408987265722,-0.02107366876446677
1333,0.01826716338259356,-0.02047068354100394,-0.008027204236873989,-0.004534323692371076,-0.002556045512527553,0.000518871625589319
1334,0.006425456999338017,0.011523252678380568,-0.0018344458337643185,-0.005545580309880679,0.020513036693334995,0.02110352990227761
1335,-0.0034772171660531334,0.011875627855884315,0.0021935594222092405,-0.005399025941874791,0.0027671200689962767,0.019145580773778783
1336,-0.0037702578739204655,-0.020800855987591203,-0.004423881999249984,-0.01255314437176398,0.018304285505753005,0.0007021202765050462
1337,0.0022108298373516994,-0.019423620372973394,0.029930448982837633,0.009215450825970686,0.016033281475768813,-0.0002863655364531154
1338,0.008916368799200594,-0.02087089552226493,-0.00897899678918926,-0.014993016364489851,0.02015154266182241,0.0012733586632330638
1339,0.0009863403369694448,0.011364773167819257,-0.010576616557934139,-0.010634620752448448,0.006476522583466693,0.020144059659837104
1340,-0.0018206437508228172,-0.020673813048801927,-0.002575675790871493,-0.012336460102501053,0.016876104698978153,0.0004967082467053536
1341,-0.014114339470254011,-0.020177942936607535,0.005895607993541312,-0.005095461780176604,-0.00336017241107334,-0.0014459945784732725
1342,-0.003147780806698187,0.012487959932830762,0.013468452888505402,-0.019408009295053184,0.0009311440730886292,-0.022817875078845126
1343,-0.006701776457978823,-0.020109586622788497,0.013708660436518156,-0.0019401037228508546,0.016356643473349388,-0.00010061475698791714
1344,-0.004383926880449,-0.01948363722093296,0.0334342410926998,0.006038492981821583,0.026483087003998425,-0.0004154001414387362
1345,0.005894180806518882,-0.020278365199030438,0.0026741449618913537,-0.007628118000871457,0.008141834880654114,-0.0002014492133311305
1346,-0.02027885544039982,-0.021148905172239493,-0.013985537982360659,-0.01582136287132929,0.00641349158413589,2.4592241077177943e-05
1347,0.008519403167438279,0.011884554905324302,-0.00461478177509451,-0.02738203064920349,0.0022982831465114552,-0.02165575112021826
1348,-0.013656983445293584,-0.0201053963408556,0.012211950482594497,-0.0027586540968872063,0.008017326147260955,-0.0009513152387656464
1349,0.0002270913738708301,-0.0207406367872032,-0.010770248883453256,-0.012204464195678298,0.0004501446121491795,-0.0001000218663509747
1350,0.0024862394606363645,0.011493530699021018,-0.0047864186731908995,-0.013139030884651503,0.016934574136642754,0.020392256039610035
1351,0.003648834541752095,0.011455545737844942,-0.013144180867395378,-0.013642586410811714,-0.0030710858068950498,0.019070320721641627
1352,-0.005525647035634853,-0.02010450167302491,0.007951053998123531,-0.004763589910148931,0.0036575231484035596,-0.0007791648262088267
1353,0.006106097761360227,-0.020490198384606306,-0.009178525444869492,-0.012828403926754429,-0.0069264580795600755,-0.0009248841531105519
1354,0.0038307735724677806,0.012755038055540447,0.02256215587779821,-0.01805223923101179,0.01278469913612026,-0.0224214573567617
1355,0.002378489724475119,0.011945363488188107,0.004300861719230042,-0.00585404817735848,0.009409247246699674,0.019718205869488154
1356,0.007574211394231159,0.011497086781032017,-0.009967370594354309,-0.012669686321876145,0.0058377417501583526,0.019945060063584895
1357,0.0025097837577911994,-0.020557071997475196,-0.007004515913819999,-0.011318514533475137,0.000183810499892916,-0.0004089501034414904
1358,0.008691039252954636,0.012993943207847497,0.023244648230382414,-0.01623364895536206,0.0013879327305006894,-0.02334585929811426
1359,0.017094772583736605,-0.02046621786905079,-0.011230725775631523,-0.015299665270846202,-0.005219791140157515,-0.0005549916438675671
1360,0.014007448561790032,0.012280195411600183,0.004312847524925262,-0.022113679530968305,0.0023045206417455348,-0.021971578118404864
1361,-0.00696651656071068,0.011790896990138883,-0.0036408801369325517,-0.00880544105804699,-0.0067923683454945765,0.01847078535838052
1362,-0.0007493241445200812,0.011922793680748625,0.0064375066550136206,-0.007660887059110586,0.01536945675300905,0.019642467215938313
1363,0.0030262513221354596,-0.020774914122919697,-0.009642486131311174,-0.015209860340521965,0.00976275442439076,0.0002969440670914823
1364,-0.001296620292068278,-0.019847394941734996,0.017306804930575945,-0.003534151120774784,0.014622824330053645,-0.0006665106408565703
1365,-0.0052556968643994615,-0.020492695393167632,-0.004388913743543479,-0.012253928518573265,-0.0006492976152655544,-0.0008303905091000236
1366,0.004532103232152345,0.01218822308285047,0.0018515851004334439,-0.026948171881806596,-0.0019631596589276107,-0.02281490576164921
1367,-0.0019892250783166304,-0.020066402221277535,0.0028460081310002477,-0.005573010116258567,-0.009282565626784724,-0.0013667965741142203
1368,-0.0015365982077581927,-0.02050236532821609,-0.0012635926457167704,-0.011645192550979504,0.010133656481094504,-0.00021408222776086024
1369,0.004781222264062237,0.011622974056072141,-0.007433696719460739,-0.014478896091116319,0.004402076268990594,0.019365806052584023
1370,0.0007000803453239021,-0.020322599587842872,-0.004986959998287253,-0.009652125269001664,-0.010715143926615881,-0.0013416799945296452
